datetime,open,high,low,close,volume
2026-02-02 09:35:00,172.29,172.9,172.29,172.58,1654
2026-02-02 09:40:00,172.83,172.86,172.58,172.58,81
2026-02-02 09:45:00,172.58,172.76,172,172.4,2667
2026-02-02 09:50:00,172.4,172.87,172,172.01,6764
2026-02-02 09:55:00,172.35,173.8,172.02,172.5,5685
2026-02-03 03:45:00,176.8,178,174.46,174.6,12404
2026-02-03 03:50:00,174.6,176.41,174.08,175.06,4359
2026-02-03 03:55:00,174.86,175.39,174.52,175.17,433
2026-02-03 04:00:00,175.35,175.35,174.75,174.75,1477
2026-02-03 04:05:00,175,175.48,174.75,174.75,821
2026-02-03 04:10:00,175,175.41,174.38,175.41,1286
2026-02-03 04:15:00,174.81,175.95,174.4,175.57,1722
2026-02-03 04:20:00,175.5,175.56,174,174.91,5395
2026-02-03 04:25:00,174.79,174.88,174.45,174.88,515
2026-02-03 04:30:00,174.87,175,174.63,174.94,344
2026-02-03 04:35:00,174.94,174.94,174.47,174.48,227
2026-02-03 04:40:00,174.48,174.84,174.26,174.26,1083
2026-02-03 04:45:00,174.26,174.7,174,174.21,999
2026-02-03 04:50:00,174.48,174.56,174.12,174.35,112
2026-02-03 04:55:00,174.33,174.59,174.15,174.59,491
2026-02-03 05:00:00,174.49,174.64,174.15,174.63,580
2026-02-03 05:05:00,174.63,174.64,174.35,174.63,436
2026-02-03 05:10:00,174.41,174.72,174.21,174.47,119
2026-02-03 05:15:00,174.47,174.47,174.21,174.4,83
2026-02-03 05:20:00,174.4,174.7,174.11,174.11,401
2026-02-03 05:25:00,174.43,174.43,174.12,174.43,33
2026-02-03 05:30:00,174.43,175,174.43,175,1477
2026-02-03 05:35:00,175,175.19,174.93,174.93,174
2026-02-03 05:40:00,174.93,175.22,174.87,174.92,38
2026-02-03 05:45:00,174.9,174.96,174.6,174.96,132
2026-02-03 05:50:00,174.76,175.2,174.49,174.9,3604
2026-02-03 05:55:00,174.9,175.46,174.9,175.39,89
2026-02-03 06:00:00,175.39,175.39,174.88,174.88,422
2026-02-03 06:05:00,174.85,175,174.8,174.93,604
2026-02-03 06:10:00,174.95,175.45,174.95,175.45,163
2026-02-03 06:15:00,175.45,175.45,175.33,175.33,39
2026-02-03 06:20:00,175.33,175.33,174.94,175.12,368
2026-02-03 06:25:00,175.12,175.12,174.9,174.9,1316
2026-02-03 06:30:00,174.9,175.1,174.9,175.07,73
2026-02-03 06:35:00,175.07,175.07,174.8,174.8,22
2026-02-03 06:40:00,174.8,175.02,174.7,175,376
2026-02-03 06:45:00,175.03,175.03,172.95,172.98,13921
2026-02-03 06:50:00,172.98,173,172.95,173,594
2026-02-03 06:55:00,173,173,172.7,172.7,14487
2026-02-03 07:00:00,172.7,173.16,172.5,172.99,2089
2026-02-03 07:05:00,173.04,173.12,172.65,172.97,607
2026-02-03 07:10:00,172.93,173.12,172.93,173.12,387
2026-02-03 07:15:00,173.09,173.09,173.09,173.09,54
2026-02-03 07:20:00,173.09,173.09,172.75,172.97,625
2026-02-03 07:25:00,172.97,172.97,172.46,172.46,1094
2026-02-03 07:30:00,172.63,172.63,172.45,172.6,342
2026-02-03 07:35:00,172.6,172.64,172.4,172.64,387
2026-02-03 07:40:00,172.64,172.88,172.55,172.88,71
2026-02-03 07:45:00,172.8,172.8,172.6,172.8,51
2026-02-03 07:50:00,172.8,173.05,172.8,173.03,207
2026-02-03 07:55:00,172.92,173.2,172.92,173.16,287
2026-02-03 08:00:00,173.16,173.16,173.16,173.16,0
2026-02-03 08:05:00,172.92,173.54,172.68,173.44,1493
2026-02-03 08:10:00,173.44,175.08,173.13,173.8,3447
2026-02-03 08:15:00,173.45,174.33,173.45,173.85,787
2026-02-03 08:20:00,173.82,174.37,173.79,173.79,189
2026-02-03 08:25:00,173.61,173.61,173.45,173.45,2
2026-02-03 08:30:00,173.59,174.47,173.59,173.84,2122
2026-02-03 08:35:00,173.84,174.02,173.84,173.99,11
2026-02-03 08:40:00,173.81,173.97,173.71,173.71,78
2026-02-03 08:45:00,173.97,174.11,173.75,173.82,99
2026-02-03 08:50:00,173.82,173.82,173.54,173.54,38
2026-02-03 08:55:00,173.77,174.1,173.45,174.1,550
2026-02-03 09:00:00,173.6,174.5,173.6,173.85,383
2026-02-03 09:05:00,173.85,173.87,173.48,173.48,534
2026-02-03 09:10:00,173.56,173.8,173.56,173.76,32
2026-02-03 09:15:00,173.76,174.22,173.11,173.11,1072
2026-02-03 09:20:00,173.11,173.66,173.11,173.5,35
2026-02-03 09:25:00,173.6,173.6,173.29,173.42,206
2026-02-03 09:30:00,173.42,173.5,172.9,173.34,1132
2026-02-03 09:35:00,173.34,173.34,172.66,172.66,17
2026-02-03 09:40:00,172.65,172.83,172.51,172.68,430
2026-02-03 09:45:00,172.61,172.87,172.12,172.6,2647
2026-02-03 09:50:00,172.6,173.42,172.5,173.29,2337
2026-02-03 09:55:00,173,173.9,172.65,173,2124
2026-02-04 03:45:00,172.9,173.26,172.25,172.64,2926
2026-02-04 03:50:00,172.47,172.77,172.26,172.75,279
2026-02-04 03:55:00,172.75,173.21,172.61,172.61,913
2026-02-04 04:00:00,172.61,173.23,172.21,172.88,2213
2026-02-04 04:05:00,172.89,173,172.46,172.46,376
2026-02-04 04:10:00,172.79,173.03,172.69,173.03,416
2026-02-04 04:15:00,173.03,173.81,173,173.41,2415
2026-02-04 04:20:00,173.14,173.3,173,173,161
2026-02-04 04:25:00,173,173.39,172.91,173.39,141
2026-02-04 04:30:00,173.39,173.39,173.12,173.12,206
2026-02-04 04:35:00,173.12,173.46,173.03,173.46,633
2026-02-04 04:40:00,173.67,173.9,173.67,173.79,482
2026-02-04 04:45:00,173.79,173.79,173.08,173.09,790
2026-02-04 04:50:00,173.11,173.36,173.03,173.03,1240
2026-02-04 04:55:00,173.03,173.14,172.75,172.75,1662
2026-02-04 05:00:00,172.75,172.82,172.5,172.5,587
2026-02-04 05:05:00,172.2,172.49,172.1,172.2,430
2026-02-04 05:10:00,172.2,172.38,172.2,172.21,10
2026-02-04 05:15:00,172.21,172.4,172.21,172.22,207
2026-02-04 05:20:00,172.26,172.49,172.26,172.26,724
2026-02-04 05:25:00,172.21,172.25,172.1,172.1,214
